Date,latitude,longitude,geo,GPP,NDVI,NPPy,Npp,Humidity,SoilTemperature,WindSpeed,WindDirection,AtmosphericPressure,RelativeHumidity,Precipitation
2016-06-25,36.60100285192999,-97.4906094401194,"{""type"":""Point"",""coordinates"":[-97.4906094401194,36.60100285192999]}",0.0562,0.2460894648721909,0.8492000000000001,0.03106492221571308,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60100285192999,-97.49033994553416,"{""type"":""Point"",""coordinates"":[-97.49033994553417,36.601002851929984]}",0.056,0.2565716946749253,0.8264,0.03130514780491104,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60100285192999,-97.49007045094892,"{""type"":""Point"",""coordinates"":[-97.49007045094895,36.60100285192999]}",0.0563,0.2565716946749253,0.8138000000000001,0.03167215539886631,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60100285192999,-97.4898009563637,"{""type"":""Point"",""coordinates"":[-97.48980095636371,36.60100285193]}",0.0606,0.2653298417081541,0.8179000000000001,0.034419958333333334,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49384337514223,"{""type"":""Point"",""coordinates"":[-97.49384337514223,36.60127234651523]}",0.06570000000000001,0.3300539288555592,0.7107,0.038045294549010025,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.493573880557,"{""type"":""Point"",""coordinates"":[-97.493573880557,36.60127234651523]}",0.06910000000000001,0.3041536954116131,0.6441,0.040571841385597086,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49330438597175,"{""type"":""Point"",""coordinates"":[-97.49330438597178,36.60127234651523]}",0.0596,0.257287089482341,0.6574,0.03497994821890902,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49303489138651,"{""type"":""Point"",""coordinates"":[-97.49303489138653,36.60127234651523]}",0.051500000000000004,0.2398123371089089,0.6880000000000001,0.02989285412975618,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49276539680127,"{""type"":""Point"",""coordinates"":[-97.49276539680129,36.60127234651523]}",0.048,0.2398123371089089,0.7094,0.027562894609033512,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49249590221604,"{""type"":""Point"",""coordinates"":[-97.49249590221606,36.60127234651523]}",0.0482,0.2372411699445435,0.7173,0.027639187784794943,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49222640763082,"{""type"":""Point"",""coordinates"":[-97.49222640763084,36.60127234651523]}",0.0477,0.2316132263697415,0.7111000000000001,0.027416319107662464,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49195691304558,"{""type"":""Point"",""coordinates"":[-97.4919569130456,36.60127234651523]}",0.049600000000000005,0.2525809113586716,0.7472000000000001,0.028303894913700934,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49168741846034,"{""type"":""Point"",""coordinates"":[-97.49168741846034,36.60127234651523]}",0.051800000000000006,0.2548313142855222,0.7738,0.029369021101992968,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49141792387512,"{""type"":""Point"",""coordinates"":[-97.49141792387512,36.60127234651523]}",0.053500000000000006,0.2548313142855222,0.799,0.030331724969843193,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49114842928988,"{""type"":""Point"",""coordinates"":[-97.4911484292899,36.60127234651523]}",0.0543,0.255686200368273,0.8271000000000001,0.030624977838390726,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49087893470464,"{""type"":""Point"",""coordinates"":[-97.49087893470465,36.60127234651523]}",0.0548,0.2578449401382907,0.8118000000000001,0.031126952141057936,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.4906094401194,"{""type"":""Point"",""coordinates"":[-97.4906094401194,36.60127234651523]}",0.055400000000000005,0.2578089036942417,0.8315,0.03121153194660885,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49033994553416,"{""type"":""Point"",""coordinates"":[-97.49033994553417,36.60127234651523]}",0.0553,0.2530180492166286,0.8113,0.03128653417015342,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.49007045094892,"{""type"":""Point"",""coordinates"":[-97.49007045094895,36.60127234651523]}",0.054400000000000004,0.2530180492166286,0.7933,0.03085181584215042,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60127234651523,-97.4898009563637,"{""type"":""Point"",""coordinates"":[-97.4898009563637,36.60127234651523]}",0.0565,0.2499775616219044,0.7887000000000001,0.03230736605524541,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49384337514223,"{""type"":""Point"",""coordinates"":[-97.49384337514223,36.60154184110046]}",0.07930000000000001,0.3676209711618143,0.7142000000000001,0.04592609471294194,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.493573880557,"{""type"":""Point"",""coordinates"":[-97.493573880557,36.60154184110046]}",0.07390000000000001,0.2872327856109383,0.6471,0.04334725344452502,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49330438597175,"{""type"":""Point"",""coordinates"":[-97.49330438597178,36.601541841100456]}",0.0599,0.264171025642189,0.655,0.03524795615847633,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49303489138651,"{""type"":""Point"",""coordinates"":[-97.49303489138653,36.60154184110047]}",0.0509,0.264171025642189,0.6933,0.02952310716974818,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49276539680127,"{""type"":""Point"",""coordinates"":[-97.49276539680129,36.601541841100456]}",0.048400000000000006,0.2439298795349968,0.7168,0.027801202019392582,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49249590221604,"{""type"":""Point"",""coordinates"":[-97.49249590221606,36.601541841100456]}",0.049600000000000005,0.2488301581721205,0.728,0.028467991169977922,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49222640763082,"{""type"":""Point"",""coordinates"":[-97.49222640763084,36.60154184110046]}",0.049300000000000004,0.2494473113557813,0.7338,0.028249523660784013,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49195691304558,"{""type"":""Point"",""coordinates"":[-97.49195691304558,36.601541841100456]}",0.050800000000000005,0.2571588781838931,0.7594000000000001,0.028949061984091258,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49168741846034,"{""type"":""Point"",""coordinates"":[-97.49168741846034,36.601541841100456]}",0.053200000000000004,0.2623866158652012,0.7856000000000001,0.030132602739726032,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49141792387512,"{""type"":""Point"",""coordinates"":[-97.49141792387512,36.601541841100456]}",0.0551,0.2623866158652012,0.8115,0.03116585348853419,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49114842928988,"{""type"":""Point"",""coordinates"":[-97.4911484292899,36.60154184110047]}",0.055400000000000005,0.2632889241845174,0.8421000000000001,0.031128538066324152,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49087893470464,"{""type"":""Point"",""coordinates"":[-97.49087893470465,36.60154184110046]}",0.055,0.2606581266783854,0.8436,0.03097743356923488,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.4906094401194,"{""type"":""Point"",""coordinates"":[-97.4906094401194,36.601541841100456]}",0.0553,0.2563670767194156,0.8514,0.031022217829610597,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49033994553416,"{""type"":""Point"",""coordinates"":[-97.49033994553417,36.60154184110046]}",0.0545,0.2510670117041237,0.8381000000000001,0.030690351407646307,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.49007045094892,"{""type"":""Point"",""coordinates"":[-97.49007045094895,36.60154184110047]}",0.053200000000000004,0.2510670117041237,0.8143,0.030169761125426565,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.60154184110046,-97.4898009563637,"{""type"":""Point"",""coordinates"":[-97.4898009563637,36.60154184110047]}",0.055900000000000005,0.2462177362238902,0.8212,0.0317704200982767,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49384337514223,"{""type"":""Point"",""coordinates"":[-97.49384337514223,36.6018113356857]}",0.09290000000000001,0.4318881796195483,0.8364,0.05256498444053579,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.493573880557,"{""type"":""Point"",""coordinates"":[-97.493573880557,36.6018113356857]}",0.068,0.2523524710261844,0.6915,0.03983227445997459,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49330438597175,"{""type"":""Point"",""coordinates"":[-97.49330438597178,36.6018113356857]}",0.0557,0.2568158466369119,0.6808000000000001,0.03261983655913978,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49303489138651,"{""type"":""Point"",""coordinates"":[-97.49303489138653,36.6018113356857]}",0.051000000000000004,0.2568158466369119,0.7396,0.02930815850815851,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49276539680127,"{""type"":""Point"",""coordinates"":[-97.49276539680129,36.6018113356857]}",0.051000000000000004,0.2552589421310332,0.7721,0.029041300980898296,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49249590221604,"{""type"":""Point"",""coordinates"":[-97.49249590221606,36.6018113356857]}",0.0531,0.2560272645834022,0.8061,0.029981025425509563,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49222640763082,"{""type"":""Point"",""coordinates"":[-97.49222640763084,36.6018113356857]}",0.052700000000000004,0.2532093460446731,0.8065,0.02974910758031777,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49195691304558,"{""type"":""Point"",""coordinates"":[-97.4919569130456,36.60181133568571]}",0.053200000000000004,0.2617117142081256,0.8033,0.03016769730340251,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49168741846034,"{""type"":""Point"",""coordinates"":[-97.49168741846034,36.6018113356857]}",0.054400000000000004,0.2617117142081256,0.8143,0.030779544191217346,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49141792387512,"{""type"":""Point"",""coordinates"":[-97.49141792387512,36.6018113356857]}",0.055900000000000005,0.2660191518232483,0.8350000000000001,0.031476498752444536,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49114842928988,"{""type"":""Point"",""coordinates"":[-97.4911484292899,36.6018113356857]}",0.057,0.2672367846332136,0.8663000000000001,0.03182258168460399,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49087893470464,"{""type"":""Point"",""coordinates"":[-97.49087893470464,36.6018113356857]}",0.0565,0.2611998128429628,0.8647,0.031529880606647305,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.4906094401194,"{""type"":""Point"",""coordinates"":[-97.4906094401194,36.6018113356857]}",0.0557,0.2583125431840799,0.8576,0.031127538120682915,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49033994553416,"{""type"":""Point"",""coordinates"":[-97.49033994553417,36.6018113356857]}",0.054200000000000005,0.2564027017640138,0.8366,0.030513943472409148,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.49007045094892,"{""type"":""Point"",""coordinates"":[-97.49007045094895,36.6018113356857]}",0.0533,0.2564027017640138,0.8271000000000001,0.03017001779359431,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.6018113356857,-97.4898009563637,"{""type"":""Point"",""coordinates"":[-97.4898009563637,36.6018113356857]}",0.0567,0.2589074798574564,0.8382000000000001,0.03209477309562399,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49384337514223,"{""type"":""Point"",""coordinates"":[-97.49384337514223,36.602080830270936]}",0.0959,0.3892433076057734,0.9183,0.05331777562511351,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.493573880557,"{""type"":""Point"",""coordinates"":[-97.493573880557,36.602080830270936]}",0.0621,0.2548058251465182,0.7972,0.03553155817124812,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49330438597175,"{""type"":""Point"",""coordinates"":[-97.49330438597178,36.602080830270936]}",0.0529,0.2571135968819524,0.7602,0.030346045879867188,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49303489138651,"{""type"":""Point"",""coordinates"":[-97.49303489138653,36.602080830270936]}",0.052000000000000005,0.2571135968819524,0.7736000000000001,0.029690161635545064,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49276539680127,"{""type"":""Point"",""coordinates"":[-97.49276539680129,36.602080830270936]}",0.0534,0.2593355959590543,0.8141,0.0301958324650969,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49249590221604,"{""type"":""Point"",""coordinates"":[-97.49249590221606,36.602080830270936]}",0.054900000000000004,0.2613571385831187,0.8523000000000001,0.03061454462182675,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49222640763082,"{""type"":""Point"",""coordinates"":[-97.49222640763084,36.602080830270936]}",0.054700000000000006,0.2625027771116822,0.8522000000000001,0.03048946301262346,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49195691304558,"{""type"":""Point"",""coordinates"":[-97.49195691304558,36.602080830270936]}",0.0543,0.2680030987245003,0.8363,0.030536675408513212,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49168741846034,"{""type"":""Point"",""coordinates"":[-97.49168741846034,36.602080830270936]}",0.054700000000000006,0.2680030987245003,0.8314,0.030832257627118647,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49141792387512,"{""type"":""Point"",""coordinates"":[-97.49141792387512,36.602080830270936]}",0.0558,0.2667605832312613,0.8356,0.0314173438447544,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49114842928988,"{""type"":""Point"",""coordinates"":[-97.4911484292899,36.602080830270936]}",0.057100000000000005,0.2625012327387861,0.8540000000000001,0.03191530859349434,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49087893470464,"{""type"":""Point"",""coordinates"":[-97.49087893470465,36.602080830270936]}",0.056600000000000004,0.262880678840303,0.8495,0.031695253790375744,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.4906094401194,"{""type"":""Point"",""coordinates"":[-97.4906094401194,36.602080830270936]}",0.056100000000000004,0.2630727461490948,0.864,0.03131972085810287,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49033994553416,"{""type"":""Point"",""coordinates"":[-97.49033994553417,36.602080830270936]}",0.0538,0.2630727461490948,0.8495,0.030177022119511388,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.49007045094892,"{""type"":""Point"",""coordinates"":[-97.49007045094895,36.60208083027093]}",0.0534,0.2626293886606897,0.8407,0.030109577464788734,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602080830270936,-97.4898009563637,"{""type"":""Point"",""coordinates"":[-97.4898009563637,36.602080830270936]}",0.0563,0.2699510001034119,0.8613000000000001,0.031656345475910695,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49384337514223,"{""type"":""Point"",""coordinates"":[-97.49384337514223,36.602350324856175]}",0.09570000000000001,0.3811375819888569,0.9283,0.053047298023526604,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.493573880557,"{""type"":""Point"",""coordinates"":[-97.493573880557,36.602350324856175]}",0.061700000000000005,0.2643960000116641,0.8518,0.034821480156363875,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49330438597175,"{""type"":""Point"",""coordinates"":[-97.49330438597178,36.602350324856175]}",0.053700000000000005,0.2648768587995508,0.8076,0.030433768421052634,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49303489138651,"{""type"":""Point"",""coordinates"":[-97.49303489138653,36.602350324856175]}",0.053700000000000005,0.2648768587995508,0.8062,0.03043440421792619,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49276539680127,"{""type"":""Point"",""coordinates"":[-97.49276539680129,36.602350324856175]}",0.054700000000000006,0.2644019853275478,0.8362,0.03080766484811747,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49249590221604,"{""type"":""Point"",""coordinates"":[-97.49249590221606,36.60235032485618]}",0.0553,0.2666468768088116,0.8639,0.030787955145968937,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49222640763082,"{""type"":""Point"",""coordinates"":[-97.49222640763084,36.602350324856175]}",0.054700000000000006,0.2632756207119057,0.8679,0.030313600664069983,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49195691304558,"{""type"":""Point"",""coordinates"":[-97.49195691304558,36.602350324856175]}",0.054200000000000005,0.2661449160920198,0.8548,0.03016482843935152,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49168741846034,"{""type"":""Point"",""coordinates"":[-97.49168741846034,36.602350324856175]}",0.0541,0.2661449160920198,0.8437,0.03021792121813969,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49141792387512,"{""type"":""Point"",""coordinates"":[-97.49141792387512,36.602350324856175]}",0.054,0.2635943595073482,0.8551000000000001,0.03011504597926042,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49114842928988,"{""type"":""Point"",""coordinates"":[-97.4911484292899,36.602350324856175]}",0.0536,0.25581127220313,0.8393,0.030093303899926416,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49087893470464,"{""type"":""Point"",""coordinates"":[-97.49087893470464,36.602350324856175]}",0.053700000000000005,0.2647456862837363,0.8362,0.030240379823557144,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.4906094401194,"{""type"":""Point"",""coordinates"":[-97.49060944011941,36.602350324856175]}",0.0545,0.2620235165882645,0.8656,0.03043954058588205,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49033994553416,"{""type"":""Point"",""coordinates"":[-97.49033994553417,36.602350324856175]}",0.0546,0.2620235165882645,0.8688,0.030482251638606867,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
2016-06-25,36.602350324856175,-97.49007045094892,"{""type"":""Point"",""coordinates"":[-97.49007045094895,36.602350324856175]}",0.0546,0.2660033748607556,0.8592000000000001,0.03061162805872757,93.20408826086957,29.554782608695653,13.153677826086955,184.23347826086956,97.71246304347825,58.41395434782609,0.0
